1413341476215,0.23052064,9.082513,6.2839327,stationary
1413341476279,1.265169,8.047864,9.73276,stationary
1413341476344,1.3418097,7.6646614,6.628815,stationary
1413341476408,1.2268487,6.7449737,6.9353776,stationary
1413341476473,-0.03772156,6.5916924,5.8240886,stationary
1413341476537,0.15388,7.013216,4.75112,stationary
1413341476602,5.987549E-4,7.396419,5.2876043,stationary
1413341476667,0.30716124,8.469388,6.3605733,stationary
1413341476731,0.03891907,9.312435,6.3988934,stationary
1413341476796,-0.9574091,9.197474,7.740104,stationary
1413341476861,-0.8424481,8.009544,6.7437763,stationary
1413341476925,-0.11436218,7.166497,7.2802606,stationary
1413341476989,1.0352472,6.5533724,6.590495,stationary
1413341477054,5.987549E-4,6.476732,5.4408855,stationary
1413341477119,-0.03772156,7.1281767,5.479206,stationary
1413341477184,0.23052064,7.8179426,6.6671357,stationary
1413341477248,0.30716124,8.0861845,6.858737,stationary
1413341477313,0.11555969,9.159153,5.6708074,stationary
1413341477377,1.6483722,8.201145,8.39155,stationary
1413341477442,0.4604425,7.4347396,6.3605733,stationary
1413341477507,0.19220032,7.2048173,5.862409,stationary
1413341477571,-0.8041278,7.3197784,4.137995,stationary
1413341477636,-0.9574091,8.047864,4.8277607,stationary
1413341477700,-0.65084654,8.162826,6.5138545,stationary
1413341477765,0.15388,8.392747,8.161628,stationary
1413341477830,0.4604425,8.354427,7.356901,stationary
1413341477894,-0.53588563,7.281458,6.9353776,stationary
1413341477959,0.95860654,6.28513,8.161628,stationary
1413341478023,2.1848567,6.400091,6.820417,stationary
1413341478088,0.65204406,6.859935,4.981042,stationary
1413341478153,-0.34428406,6.859935,5.900729,stationary
1413341478217,-0.30596375,7.358099,6.3605733,stationary
1413341478282,-0.26764342,7.6646614,7.012018,stationary
1413341478346,5.987549E-4,7.9329033,7.740104,stationary
1413341478411,-0.4975653,8.66099,6.092331,stationary
1413341478476,0.42212218,6.668333,9.196277,stationary
1413341478540,2.2998176,6.7449737,6.245612,stationary
1413341478605,1.5717316,6.3617706,6.0156903,stationary
1413341478669,0.61372375,6.3617706,5.9390497,stationary
1413341478734,-1.0340496,6.8216143,5.900729,stationary
1413341478799,-0.8041278,7.281458,7.1653,stationary
1413341478863,-0.65084654,8.124505,7.6251435,stationary
1413341478928,-1.4555731,8.814271,6.8970575,stationary
1413341478993,5.987549E-4,6.8216143,9.924362,stationary
1413341479057,-1.4555731,7.1281767,5.1726437,stationary
1413341479122,-0.8424481,6.0168877,7.701784,stationary
1413341479186,-0.4209247,5.9785676,7.012018,stationary
1413341479251,-0.1526825,5.7103252,8.084988,stationary
1413341479316,0.49876282,6.400091,7.356901,stationary
1413341479380,0.4604425,6.3617706,9.541159,stationary
1413341479445,0.49876282,7.166497,6.8970575,stationary
1413341479509,-0.7274872,7.5497003,8.046667,stationary
1413341479574,-0.4975653,5.9785676,7.3952217,stationary
1413341479639,-1.9154168,4.8672786,8.6981125,stationary
1413341479703,-1.0340496,6.400091,6.858737,stationary
1413341479768,-0.9190887,6.515052,7.318581,stationary
1413341479832,-0.68916684,6.438411,7.5101824,stationary
1413341479897,-1.1106904,6.5533724,8.46819,stationary
1413341479961,-0.9190887,7.51138,8.42987,stationary
1413341480025,-1.3406122,8.201145,7.8933854,stationary
1413341480091,-1.2256513,6.9748955,9.272917,stationary
1413341480155,-1.1490107,5.518724,6.628815,stationary
1413341480219,-1.7238153,4.1775126,8.774753,stationary
1413341480284,-0.9574091,4.7139974,7.5101824,stationary
1413341480349,-0.7274872,5.4804034,6.628815,stationary
1413341480414,-0.11436218,6.2084894,7.3952217,stationary
1413341480479,-0.11436218,6.0168877,8.161628,stationary
1413341480543,-0.7274872,6.898255,7.2802606,stationary
1413341480608,-1.5322137,6.7449737,8.659792,stationary
1413341480672,-0.22932312,6.32345,8.3532295,stationary
1413341480737,0.42212218,6.2084894,7.3952217,stationary
1413341480802,-0.61252624,6.170169,6.7820964,stationary
1413341480866,-1.187331,6.131849,7.2802606,stationary
1413341480931,-0.1526825,6.438411,8.084988,stationary
1413341480995,0.07723938,7.2048173,8.199948,stationary
1413341481060,-0.1910028,7.396419,8.123307,stationary
1413341481124,-1.1490107,7.779622,7.4718623,stationary
1413341481190,-2.1453388,6.859935,8.314909,stationary
1413341481253,-1.7621356,5.7103252,7.8550653,stationary
1413341481319,-2.183659,5.672005,7.548503,stationary
1413341481383,-1.3406122,5.403763,8.008347,stationary
1413341481448,-0.9190887,5.748646,7.2802606,stationary
1413341481512,-1.1490107,6.2084894,6.8970575,stationary
1413341481577,-0.68916684,5.786966,9.234596,stationary
1413341481642,-1.1106904,6.515052,8.046667,stationary
1413341481706,-0.9190887,6.28513,9.119636,stationary
1413341481771,0.03891907,6.438411,8.046667,stationary
1413341481835,0.23052064,5.8636065,8.774753,stationary
1413341481900,0.19220032,6.131849,6.858737,stationary
1413341481965,0.23052064,6.400091,6.9353776,stationary
1413341482029,0.34548157,5.901927,8.276588,stationary
1413341482094,0.72868466,6.5916924,7.1653,stationary
1413341482158,1.265169,7.013216,7.1269794,stationary
1413341482222,1.0735675,6.898255,7.433542,stationary
1413341482288,0.19220032,6.5916924,6.858737,stationary
1413341482352,0.38380188,6.8216143,7.1653,stationary
1413341482417,0.65204406,7.3197784,6.6671357,stationary
1413341482482,0.49876282,7.3197784,6.628815,stationary
1413341482546,0.23052064,6.898255,7.356901,stationary
1413341482611,5.987549E-4,7.013216,6.590495,stationary
1413341482675,-0.26764342,7.166497,6.820417,stationary
1413341482739,0.15388,7.358099,7.012018,stationary
1413341482831,0.23052064,7.1281767,7.318581,stationary
1413341482869,1.265169,6.7449737,7.2419405,stationary
1413341482933,0.95860654,6.7066536,6.973698,stationary
1413341482999,0.767005,6.630013,7.20362,stationary
1413341483062,0.53708315,6.476732,8.39155,stationary
1413341483127,0.9969269,6.438411,8.084988,stationary
1413341483192,0.9969269,6.3617706,7.7784247,stationary
1413341483257,1.2268487,6.438411,7.931706,stationary
1413341483321,1.265169,6.3617706,8.084988,stationary
1413341483386,1.1118878,6.0168877,7.816745,stationary
1413341483450,0.69036436,5.8252864,7.0503387,stationary
1413341483515,0.19220032,5.7103252,7.701784,stationary
1413341483580,0.19220032,5.748646,7.816745,stationary
1413341483644,-0.1910028,5.4804034,8.736432,stationary
1413341483710,-0.11436218,5.173841,9.579479,stationary
1413341483773,-0.1910028,5.173841,8.276588,stationary
1413341483838,-0.4975653,4.828958,8.161628,stationary
1413341483903,-1.4555731,4.0242314,9.771081,stationary
1413341483968,-1.685495,3.6793487,10.269245,stationary
1413341484033,-1.4938934,3.9475908,8.966354,stationary
1413341484097,-1.6088544,4.1391926,8.928034,stationary
1413341484161,-1.7238153,4.1391926,9.65612,stationary
1413341484226,-2.2219794,4.100872,9.349558,stationary
1413341484291,-1.4938934,4.6373568,8.851394,stationary
1413341484354,-1.2256513,4.790638,9.042995,stationary
1413341484420,-0.9190887,4.943919,8.774753,stationary
1413341484484,-0.68916684,5.02056,8.506511,stationary
1413341484548,-0.61252624,4.828958,8.544831,stationary
1413341484613,-0.4209247,4.675677,8.659792,stationary
1413341484678,-0.61252624,4.599036,8.6981125,stationary
1413341484742,-0.4975653,4.7139974,8.813073,stationary
1413341484807,-0.11436218,4.9055986,8.889713,stationary
1413341484871,-0.65084654,4.599036,8.928034,stationary
1413341484937,-0.57420594,4.675677,8.659792,stationary
1413341485000,-0.11436218,4.9055986,9.119636,stationary
1413341485066,0.26884094,4.943919,9.042995,stationary
1413341485130,0.53708315,4.8672786,8.928034,stationary
1413341485195,0.49876282,4.7139974,8.736432,stationary
1413341485259,0.15388,4.790638,8.659792,stationary
1413341485324,0.57540345,4.9055986,9.272917,stationary
1413341485389,0.8053253,4.6373568,9.157956,stationary
1413341485453,0.95860654,4.7139974,8.314909,stationary
1413341485517,0.88196594,4.7139974,8.6981125,stationary
1413341485582,0.84364563,4.9055986,8.659792,stationary
1413341485647,0.88196594,4.9055986,8.736432,stationary
1413341485711,0.65204406,4.675677,9.234596,stationary
1413341485776,0.61372375,4.4840755,9.234596,stationary
1413341485840,0.767005,4.445755,8.6981125,stationary
1413341485906,0.4604425,4.100872,8.544831,stationary
1413341485970,5.987549E-4,4.215833,7.6251435,stationary
1413341486034,-0.4975653,4.5223956,8.42987,stationary
1413341486100,-0.11436218,4.445755,10.039323,stationary
1413341486163,1.0735675,4.3691144,10.614128,stationary
1413341486228,1.6100519,4.5223956,9.771081,stationary
1413341486293,1.3418097,4.2541533,9.272917,stationary
1413341486358,1.1118878,3.8709502,9.464519,stationary
1413341486422,1.1502081,3.9092705,9.234596,stationary
1413341486487,0.95860654,4.0242314,8.813073,stationary
1413341486552,0.95860654,4.1775126,8.736432,stationary
1413341486616,1.0352472,4.330794,9.272917,stationary
1413341486681,1.0735675,4.445755,9.196277,stationary
1413341486745,1.1885284,4.445755,8.851394,stationary
1413341486810,1.0352472,4.4074345,9.004675,stationary
1413341486875,1.265169,4.4840755,8.736432,stationary
1413341486939,0.95860654,4.445755,8.6981125,stationary
1413341487003,0.84364563,4.4074345,8.889713,stationary
1413341487068,0.88196594,4.4074345,8.889713,stationary
1413341487133,0.92028624,4.4840755,8.928034,stationary
1413341487198,0.9969269,4.4840755,9.081315,stationary
1413341487262,0.9969269,4.4840755,9.081315,stationary
1413341487327,1.1118878,4.599036,8.966354,stationary
1413341487392,1.1118878,4.560716,9.042995,stationary
1413341487457,0.88196594,4.4840755,8.736432,stationary
1413341487521,0.767005,4.4840755,8.851394,stationary
1413341487586,0.84364563,4.4074345,9.081315,stationary
1413341487650,1.0735675,4.445755,8.966354,stationary
1413341487715,1.3418097,4.560716,8.928034,stationary
1413341487779,1.3034893,4.3691144,8.774753,stationary
1413341487843,1.1118878,4.330794,8.544831,stationary
1413341487909,0.88196594,4.560716,8.583151,stationary
1413341487973,0.9969269,4.943919,9.234596,stationary
1413341488037,1.1502081,4.943919,9.426198,stationary
1413341488103,0.88196594,4.828958,8.736432,stationary
1413341488167,0.49876282,4.6373568,8.583151,stationary
1413341488232,0.26884094,4.560716,8.621471,stationary
1413341488296,0.26884094,4.4840755,8.813073,stationary
1413341488361,0.42212218,4.599036,8.621471,stationary
1413341488426,0.38380188,4.560716,9.157956,stationary
1413341488490,0.42212218,4.560716,9.119636,stationary
1413341488555,0.61372375,4.7523174,9.157956,stationary
1413341488619,0.8053253,4.7139974,9.119636,stationary
1413341488684,0.65204406,4.445755,9.157956,stationary
1413341488749,0.65204406,4.3691144,8.889713,stationary
1413341488813,0.61372375,4.445755,8.813073,stationary
1413341488878,0.61372375,4.445755,8.928034,stationary
1413341488943,0.61372375,4.5223956,8.928034,stationary
1413341489008,0.57540345,4.4840755,8.966354,stationary
1413341489072,0.53708315,4.3691144,9.119636,stationary
1413341489137,0.57540345,4.330794,9.042995,stationary
1413341489202,0.767005,4.292474,8.813073,stationary
1413341489266,0.69036436,4.3691144,8.966354,stationary
1413341489331,0.49876282,4.5223956,8.659792,stationary
1413341489395,0.61372375,4.7139974,8.928034,stationary
1413341489460,0.30716124,4.8672786,8.851394,stationary
1413341489525,0.38380188,4.8672786,9.119636,stationary
1413341489589,0.49876282,4.943919,9.196277,stationary
1413341489654,0.49876282,5.1355205,9.119636,stationary
1413341489718,0.57540345,5.05888,9.349558,stationary
1413341489783,0.42212218,4.943919,9.196277,stationary
1413341489847,0.15388,4.828958,9.65612,stationary
1413341489912,0.23052064,4.599036,9.65612,stationary
1413341489977,0.53708315,4.560716,9.081315,stationary
1413341490041,0.34548157,4.560716,8.659792,stationary
1413341490106,-0.30596375,4.215833,8.851394,stationary
1413341490170,-0.4209247,4.062552,8.774753,stationary
1413341490235,-0.34428406,4.215833,8.46819,stationary
1413341490300,-0.1526825,4.215833,8.774753,stationary
1413341490364,-0.7274872,4.215833,9.119636,stationary
1413341490429,0.34548157,4.4840755,9.004675,stationary
1413341490494,-0.03772156,5.02056,9.004675,stationary
1413341490558,-0.22932312,5.327122,7.8933854,stationary
1413341490623,-0.7274872,5.557044,7.8550653,stationary
1413341490694,-0.9574091,5.8636065,8.506511,stationary
1413341490751,-0.22932312,5.5953646,9.234596,stationary
1413341490816,-0.11436218,5.901927,8.084988,stationary
1413341490881,-0.03772156,5.8636065,8.774753,stationary
1413341490945,0.42212218,6.131849,7.816745,stationary
1413341491010,0.30716124,5.8252864,8.084988,stationary
1413341491074,0.15388,5.786966,7.816745,stationary
1413341491140,5.987549E-4,5.940247,7.8550653,stationary
1413341491203,0.03891907,6.131849,7.6634636,stationary
1413341491268,-0.11436218,5.901927,8.506511,stationary
1413341491333,-0.4209247,5.901927,8.046667,stationary
1413341491448,0.23052064,5.940247,8.3532295,stationary
1413341491700,0.07723938,6.2084894,7.6634636,stationary
1413341491700,0.15388,5.940247,8.314909,stationary
1413341491701,-0.07604187,5.672005,8.42987,stationary
1413341491807,-0.11436218,5.557044,8.583151,stationary
1413341491896,-0.07604187,5.672005,8.008347,stationary
1413341491897,-0.22932312,5.557044,8.46819,stationary
1413341491898,-0.38260436,5.672005,8.3532295,stationary
1413341491946,-0.38260436,5.7103252,8.583151,stationary
1413341491979,-0.1526825,5.8636065,8.199948,stationary
1413341492043,-0.03772156,5.8636065,8.42987,stationary
1413341492108,-0.07604187,5.8252864,8.161628,stationary
1413341492173,-0.30596375,5.672005,7.931706,stationary
1413341492237,-0.1910028,5.5953646,8.506511,stationary
1413341492302,0.07723938,5.5953646,8.46819,stationary
1413341492367,0.42212218,5.940247,7.3952217,stationary
1413341492431,0.88196594,6.0168877,6.5521746,stationary
1413341492496,-2.2219794,6.0935283,9.157956,stationary
1413341492560,-1.3406122,6.2468095,7.970026,stationary
1413341492625,-2.183659,6.400091,8.161628,stationary
1413341492690,-0.459245,6.5916924,7.4718623,stationary
1413341492754,-0.26764342,6.515052,7.4718623,stationary
1413341492819,-0.9574091,6.515052,7.2419405,stationary
1413341492929,-1.1490107,6.400091,7.318581,stationary
1413341492980,-1.1490107,5.7103252,7.3952217,stationary
1413341493012,-0.34428406,5.0972004,9.387877,stationary
1413341493079,-0.34428406,5.02056,7.2802606,stationary
1413341493142,-0.8424481,5.2888017,7.3952217,stationary
1413341493206,-0.1526825,3.1045442,8.544831,stationary
1413341493271,-4.1763153,6.898255,9.847721,stationary
1413341493336,-1.7621356,4.5223956,9.272917,stationary
1413341493400,-3.1033466,5.901927,8.46819,stationary
1413341493465,-2.911745,5.2888017,9.157956,stationary
1413341493530,-2.8351045,5.5953646,7.3952217,stationary
1413341493594,-2.6051824,5.557044,7.6634636,stationary
1413341493696,-2.4902215,5.6336846,7.931706,stationary
1413341493727,-2.4902215,5.4804034,7.8550653,stationary
1413341493789,-2.9883857,5.212161,8.966354,stationary
1413341493853,-2.6051824,3.449427,9.196277,stationary
1413341493917,-1.8770965,2.8363018,10.077643,stationary
1413341493983,-1.9920574,2.223177,9.847721,stationary
1413341494047,-1.1106904,1.8782941,9.65612,stationary
1413341494111,-0.7658075,1.7250128,9.771081,stationary
1413341494176,-0.4209247,1.8016534,9.6178,stationary
1413341494241,-0.07604187,1.9166144,10.039323,stationary
1413341494305,0.19220032,2.2614973,9.847721,stationary
1413341494371,0.19220032,2.2614973,9.426198,stationary
1413341494434,0.03891907,2.2614973,10.115964,stationary
1413341494500,-0.26764342,2.1848567,9.771081,stationary
1413341494564,-0.11436218,2.721341,9.426198,stationary
1413341494628,0.03891907,3.1045442,9.349558,stationary
1413341494729,0.11555969,2.9512627,9.464519,stationary
1413341494757,0.69036436,3.4111066,10.039323,stationary
1413341494822,0.23052064,3.219505,9.426198,stationary
1413341494887,0.30716124,3.7559893,9.119636,stationary
1413341494952,-0.03772156,3.449427,9.234596,stationary
1413341495016,0.07723938,3.7943096,9.426198,stationary
1413341495081,-0.03772156,3.9475908,9.004675,stationary
1413341495145,0.15388,3.7943096,8.42987,stationary
1413341495210,-0.9957294,3.6410284,8.736432,stationary
1413341495274,-0.9574091,3.0279036,9.847721,stationary
1413341495339,-0.8041278,4.675677,8.6981125,stationary
1413341495404,-1.5705341,3.8709502,9.311237,stationary
1413341495468,-2.5285418,3.6793487,10.614128,stationary
1413341495533,-1.9154168,3.449427,9.924362,stationary
1413341495597,-2.1070185,4.062552,9.119636,stationary
1413341495661,-1.6088544,4.2541533,8.889713,stationary
1413341495726,-1.3022919,4.215833,8.889713,stationary
1413341495791,-1.3789325,4.330794,9.081315,stationary
1413341495856,-1.2639716,4.3691144,8.889713,stationary
1413341495920,-0.9574091,4.560716,8.928034,stationary
1413341495985,-0.68916684,4.560716,8.928034,stationary
1413341496050,-0.65084654,4.599036,8.928034,stationary
1413341496114,-1.1490107,4.8672786,8.659792,stationary
1413341496179,-1.0340496,4.675677,8.851394,stationary
1413341496243,-1.07237,4.828958,8.889713,stationary
1413341496309,-1.0340496,4.828958,8.813073,stationary
1413341496372,-1.3022919,4.9055986,8.813073,stationary
1413341496438,-1.1490107,4.8672786,8.6981125,stationary
1413341496502,-1.3022919,4.943919,8.774753,stationary
1413341496566,-1.4938934,5.0972004,8.736432,stationary
1413341496631,-1.4938934,5.0972004,8.46819,stationary
1413341496696,-1.5705341,5.173841,8.659792,stationary
1413341496760,-1.3789325,5.2504816,8.544831,stationary
1413341496825,-1.4555731,5.1355205,8.314909,stationary
1413341496889,-1.5322137,5.0972004,8.736432,stationary
1413341496955,-1.5322137,5.05888,8.314909,stationary
1413341497019,-1.9537371,5.05888,8.736432,stationary
1413341497083,-1.9154168,5.212161,8.39155,stationary
1413341497147,-1.9537371,5.3654423,8.046667,stationary
1413341497212,-1.4555731,5.518724,8.39155,stationary
1413341497277,-1.7621356,5.3654423,8.161628,stationary
1413341497342,-1.5705341,4.7523174,9.119636,stationary
1413341497406,-1.9537371,4.9055986,9.004675,stationary
1413341497471,-1.7621356,4.943919,8.3532295,stationary
1413341497535,-1.3406122,4.943919,8.39155,stationary
1413341497601,-1.7238153,4.9055986,8.506511,stationary
1413341497665,-2.0686982,5.3654423,8.621471,stationary
1413341497729,-1.9537371,5.3654423,8.084988,stationary
1413341497794,-2.2219794,5.4420834,8.161628,stationary
1413341497858,-2.183659,5.5953646,8.314909,stationary
1413341497960,-1.8770965,5.5953646,8.046667,stationary
1413341497988,-1.7238153,5.2888017,8.046667,stationary
1413341498053,-1.7621356,5.173841,8.774753,stationary
1413341498117,-1.7621356,5.0972004,8.659792,stationary
1413341498181,-1.8387762,4.8672786,8.46819,stationary
1413341498247,-2.2219794,4.4840755,8.583151,stationary
1413341498311,-3.2183075,3.7559893,8.736432,stationary
1413341498376,-2.1070185,1.0352472,11.533815,stationary
1413341498440,-1.9920574,-0.9957294,10.269245,stationary
1413341498505,-2.0686982,-0.53588563,10.230925,stationary
1413341498570,-1.187331,0.72868466,9.69444,stationary
1413341498634,-0.7274872,1.8399738,10.115964,stationary
1413341498699,-1.1490107,2.3381379,9.234596,stationary
1413341498763,-0.68916684,3.3727863,8.813073,stationary
1413341498828,-0.1910028,3.83263,8.238269,stationary
1413341498893,-0.03772156,4.4840755,8.851394,stationary
1413341498957,-0.68916684,3.6410284,9.196277,stationary
1413341499022,-0.7274872,3.7559893,9.6178,stationary
1413341499087,-1.3022919,3.9475908,9.349558,stationary
1413341499151,-0.68916684,4.1775126,9.349558,stationary
1413341499215,-1.6088544,3.7943096,8.736432,stationary
1413341499280,-1.3789325,2.6447003,8.238269,stationary
1413341499345,-0.65084654,2.9512627,8.506511,stationary
1413341499410,-1.1106904,2.874622,9.426198,stationary
1413341499474,-2.183659,3.9475908,10.115964,stationary
1413341499539,-4.252956,4.5223956,9.042995,stationary
1413341499603,-3.2566278,3.8709502,10.001003,stationary
1413341499668,-3.3332684,4.445755,8.583151,stationary
1413341499733,-2.4519012,4.675677,8.813073,stationary
1413341499796,-3.141667,4.330794,8.621471,stationary
1413341499883,-3.4482293,3.9092705,8.084988,stationary
1413341499987,-1.9920574,4.445755,8.851394,stationary
1413341499995,-2.1070185,4.3691144,8.506511,stationary
1413341500055,-2.6051824,3.9092705,9.234596,stationary
1413341500119,-1.7238153,2.1465364,10.077643,stationary
1413341500185,-0.4209247,1.4567707,11.035651,stationary
1413341500249,-0.9574091,1.0352472,10.4991665,stationary
1413341500313,-0.8807684,0.57540345,9.771081,stationary
1413341500378,-1.9537371,0.15388,10.192604,stationary
1413341500443,-1.7621356,0.53708315,9.6178,stationary
1413341500507,-1.1490107,1.9166144,9.119636,stationary
1413341500572,-1.07237,1.7633331,9.426198,stationary
1413341500636,-1.1490107,2.2614973,9.73276,stationary
1413341500855,-1.7621356,1.8782941,10.307566,stationary
1413341500883,-1.6471747,2.5680597,9.579479,stationary
1413341500883,-0.8424481,2.5297394,9.387877,stationary
1413341500898,-1.2256513,2.3764582,10.039323,stationary
1413341501008,-0.8807684,2.7979815,9.69444,stationary
1413341501039,-0.9190887,1.8399738,9.579479,stationary
1413341501090,-0.7274872,1.2268487,10.767409,stationary
1413341501154,-0.4975653,1.6100519,10.269245,stationary
1413341501218,-0.26764342,1.9549347,10.4991665,stationary
1413341501283,-0.8041278,1.8399738,9.387877,stationary
1413341501360,-0.53588563,2.2998176,10.077643,stationary
1413341501412,-0.9574091,2.2998176,9.196277,stationary
1413341501476,-0.8424481,2.108216,10.345885,stationary
1413341501541,-0.9190887,2.2614973,9.65612,stationary
1413341501606,-0.8807684,2.3764582,9.962683,stationary
1413341501670,-0.9574091,2.3764582,9.771081,stationary
1413341501735,-1.0340496,2.5297394,9.69444,stationary
1413341501800,-0.9190887,2.721341,9.847721,stationary
1413341501864,-0.68916684,2.7596612,9.924362,stationary
1413341501928,-0.7274872,2.7979815,9.65612,stationary
1413341501993,-0.8424481,2.6830206,9.73276,stationary
1413341502058,-0.8424481,2.8363018,9.771081,stationary
1413341502158,-0.9574091,2.9129424,9.6178,stationary
1413341502187,-0.53588563,3.1811848,9.73276,stationary
1413341502251,-0.1910028,3.334466,10.384206,stationary
1413341502317,-1.07237,3.4111066,10.460847,stationary
1413341502381,-1.2639716,2.3764582,11.457174,stationary
1413341502445,-0.7658075,2.491419,11.188932,stationary
1413341502510,-2.3369403,1.0735675,9.081315,stationary
1413341502575,-3.5631902,0.84364563,6.9353776,stationary
1413341502640,-4.2912765,1.9549347,7.816745,stationary
1413341502704,-5.0576825,2.0315752,8.123307,stationary
1413341502768,-3.7931123,2.6830206,8.659792,stationary
1413341502833,-3.2566278,3.0279036,9.69444,stationary
1413341502897,-2.7584639,3.2961457,9.387877,stationary
1413341502962,-2.29862,3.717669,9.426198,stationary
1413341503028,-2.0303779,3.7559893,9.272917,stationary
1413341503092,-1.6471747,4.215833,9.426198,stationary
1413341503156,-0.4975653,4.9822392,9.464519,stationary
1413341503221,-0.7274872,4.7523174,8.889713,stationary
1413341503285,-0.61252624,4.599036,9.502839,stationary
1413341503350,-1.2639716,5.327122,7.3952217,stationary
1413341503415,-0.22932312,6.5916924,6.7820964,stationary
1413341503479,0.767005,6.859935,7.1269794,stationary
1413341503544,0.53708315,6.859935,6.858737,stationary
1413341503608,-0.07604187,6.783294,7.6251435,stationary
1413341503673,0.15388,6.9748955,6.590495,stationary
1413341503738,1.38013,7.894583,4.8277607,stationary
1413341503803,3.449427,9.005872,7.4718623,stationary
1413341503867,1.6100519,5.8636065,11.303893,stationary
1413341503932,0.07723938,4.560716,7.6634636,stationary
1413341503996,0.03891907,3.602708,7.816745,stationary
1413341504061,-1.07237,3.3727863,9.119636,stationary
1413341504126,-0.53588563,3.6410284,8.6981125,stationary
1413341504190,0.4604425,4.100872,7.20362,stationary
1413341504255,1.38013,4.9055986,7.6251435,stationary
1413341504320,3.6793487,5.748646,11.9553385,stationary
1413341504384,0.65204406,5.403763,7.816745,stationary
1413341504449,-1.2639716,5.672005,4.4828777,stationary
1413341504513,2.1465364,6.859935,7.2802606,stationary
1413341504578,3.5260675,6.9748955,8.39155,stationary
1413341504643,3.449427,6.9748955,7.20362,stationary
1413341504707,3.2961457,6.5916924,6.092331,stationary
1413341504772,4.062552,6.32345,6.8970575,stationary
1413341504837,4.7523174,6.3617706,7.433542,stationary
1413341504901,4.1391926,5.672005,6.0156903,stationary
1413341504966,4.5223956,5.786966,5.5941668,stationary
1413341505030,4.675677,4.8672786,7.4718623,stationary
1413341505095,5.05888,4.560716,6.207292,stationary
1413341505159,4.790638,4.943919,6.475534,stationary
1413341505224,4.445755,4.4074345,6.820417,stationary
1413341505288,4.828958,3.6410284,7.318581,stationary
1413341505354,7.1281767,5.1355205,10.269245,stationary
1413341505418,5.8636065,2.989583,11.073972,stationary
1413341505483,4.4074345,2.721341,9.119636,stationary
1413341505548,5.05888,1.6483722,8.238269,stationary
1413341505612,5.2888017,2.491419,8.238269,stationary
1413341505677,3.83263,2.491419,7.2802606,stationary
1413341505741,0.26884094,1.265169,12.491823,stationary
1413341505806,1.0352472,2.2614973,9.502839,stationary
1413341505871,1.0735675,1.5334113,9.771081,stationary
1413341505935,1.1118878,1.8016534,9.924362,stationary
1413341506000,1.1118878,1.7633331,9.771081,stationary
1413341506064,1.1118878,1.6866925,9.924362,stationary
1413341506129,1.0735675,1.7633331,9.771081,stationary
1413341506194,1.0735675,1.8782941,9.962683,stationary
1413341506258,1.1118878,1.7250128,9.73276,stationary
1413341506323,1.0735675,1.8016534,9.886042,stationary
1413341506388,1.1502081,1.7250128,9.924362,stationary
1413341506452,1.0352472,1.8399738,9.65612,stationary
1413341506517,1.0735675,1.7633331,10.001003,stationary
1413341506581,1.0352472,1.6866925,9.886042,stationary
1413341506646,1.0735675,1.8016534,9.847721,stationary
1413341506711,1.0352472,1.8016534,9.924362,stationary
1413341506775,1.0352472,1.7633331,9.8094015,stationary
1413341506840,1.1118878,1.8016534,9.886042,stationary
1413341506905,1.1502081,1.6866925,9.886042,stationary
1413341506969,1.0735675,1.6866925,9.886042,stationary
1413341507034,1.0352472,1.8016534,9.886042,stationary
1413341507098,1.0352472,1.7250128,9.924362,stationary
1413341507162,1.0735675,1.6866925,9.8094015,stationary
1413341507227,1.0735675,1.7250128,9.924362,stationary
1413341507292,1.0735675,1.7633331,9.924362,stationary
1413341507357,1.0735675,1.7633331,9.8094015,stationary
1413341507422,1.0352472,1.7250128,9.847721,stationary
1413341507486,1.0352472,1.7250128,9.886042,stationary
1413341507551,1.0735675,1.8016534,9.847721,stationary
1413341507615,1.0735675,1.7250128,9.771081,stationary
1413341507680,1.0735675,1.7633331,9.847721,stationary
1413341507744,1.0352472,1.7250128,9.924362,stationary
1413341507809,1.1118878,1.7250128,9.771081,stationary
1413341507874,1.0735675,1.7633331,9.886042,stationary
1413341507938,1.0735675,1.7633331,9.847721,stationary
1413341508003,1.0735675,1.8016534,9.8094015,stationary
1413341508068,1.1118878,1.7633331,9.886042,stationary
1413341508132,1.0735675,1.8016534,9.886042,stationary
1413341508197,1.0352472,1.7250128,9.847721,stationary
1413341508261,1.1118878,1.7633331,9.8094015,stationary
1413341508326,1.0735675,1.7633331,9.847721,stationary
1413341508390,1.0735675,1.7633331,9.8094015,stationary
1413341508455,1.1118878,1.7250128,9.886042,stationary
1413341508520,1.0735675,1.8016534,9.886042,stationary
1413341508584,1.0352472,1.8399738,9.847721,stationary
1413341508649,1.0735675,1.7633331,9.886042,stationary
1413341508713,1.1118878,1.7250128,9.847721,stationary
1413341508778,1.1118878,1.8016534,9.847721,stationary
1413341508843,1.1118878,1.7633331,9.886042,stationary
1413341508907,1.0735675,1.8399738,9.847721,stationary
1413341508972,1.1118878,1.7250128,9.73276,stationary
1413341509036,1.0735675,1.7633331,9.8094015,stationary
1413341509101,1.1118878,1.6866925,9.886042,stationary
1413341509166,0.9969269,1.8399738,9.8094015,stationary
1413341509230,1.0735675,1.7633331,9.847721,stationary
1413341509295,1.0352472,1.8016534,9.847721,stationary
